date,open,high,low,close,volume,amount,price_type
2024-05-06,3654.050,3668.260,3645.740,3657.880,208018007.000,,raw
2024-05-07,3657.000,3665.680,3648.380,3659.010,164834286.000,,raw
2024-05-08,3650.750,3650.940,3628.700,3630.220,130035336.000,,raw
2024-05-09,3630.410,3669.760,3630.410,3664.560,146559017.000,,raw
2024-05-10,3669.090,3674.610,3641.760,3666.280,150720536.000,,raw
2024-05-13,3646.350,3673.620,3634.600,3664.690,157267455.000,,raw
2024-05-14,3668.230,3675.780,3646.710,3657.050,133406490.000,,raw
2024-05-15,3651.050,3656.530,3624.000,3626.060,123522764.000,,raw
2024-05-16,3636.600,3657.480,3626.330,3640.360,154630503.000,,raw
2024-05-17,3638.560,3677.970,3627.450,3677.970,164570417.000,,raw
2024-05-20,3682.060,3703.030,3677.440,3690.960,184609423.000,,raw
2024-05-21,3682.290,3684.610,3665.150,3676.160,130678283.000,,raw
2024-05-22,3675.650,3691.880,3667.090,3684.450,151914605.000,,raw
2024-05-23,3672.840,3674.370,3633.510,3641.790,142572990.000,,raw
2024-05-24,3630.830,3650.870,3599.670,3601.480,124791177.000,,raw
2024-05-27,3606.650,3638.150,3603.710,3635.710,131272644.000,,raw
2024-05-28,3633.250,3638.970,3605.920,3609.170,123532238.000,,raw
2024-05-29,3609.070,3633.200,3602.820,3613.520,115906321.000,,raw
2024-05-30,3607.050,3624.040,3586.750,3594.310,122602995.000,,raw
2024-05-31,3599.820,3614.640,3579.920,3579.920,112462019.000,,raw
2024-06-03,3577.380,3600.600,3567.870,3588.750,141054591.000,,raw
2024-06-04,3583.810,3622.500,3580.280,3615.670,124545096.000,,raw
2024-06-05,3610.360,3623.320,3594.110,3594.790,110906766.000,,raw
2024-06-06,3602.160,3625.010,3584.170,3592.250,137893517.000,,raw
2024-06-07,3594.630,3603.070,3552.090,3574.110,131103026.000,,raw
2024-06-11,3555.820,3565.310,3525.890,3542.880,134522306.000,,raw
2024-06-12,3539.090,3551.170,3531.570,3544.120,122813729.000,,raw
2024-06-13,3548.220,3551.080,3520.180,3526.130,123245462.000,,raw
2024-06-14,3514.800,3547.150,3503.520,3541.530,171516942.000,,raw
2024-06-17,3521.440,3540.790,3520.740,3536.200,137433438.000,,raw
2024-06-18,3533.490,3551.710,3532.780,3545.590,123671838.000,,raw
2024-06-19,3543.360,3543.360,3524.840,3528.750,106642797.000,,raw
2024-06-20,3525.170,3533.990,3500.130,3503.280,111617396.000,,raw
2024-06-21,3496.340,3505.510,3473.830,3495.620,109186615.000,,raw
2024-06-24,3473.640,3505.780,3471.220,3476.810,117990184.000,,raw
2024-06-25,3475.160,3483.220,3440.650,3457.900,118448118.000,,raw
2024-06-26,3451.540,3487.400,3442.300,3480.260,105898861.000,,raw
2024-06-27,3467.290,3471.140,3452.580,3454.120,114918101.000,,raw
2024-06-28,3443.670,3484.680,3443.670,3461.660,135409153.000,,raw
2024-07-01,3458.260,3479.950,3443.810,3478.180,121829770.000,,raw
2024-07-02,3472.450,3488.320,3464.520,3471.790,121650121.000,,raw
2024-07-03,3471.560,3478.700,3454.990,3463.410,103857108.000,,raw
2024-07-04,3468.300,3483.310,3444.930,3445.810,104429909.000,,raw
2024-07-05,3443.360,3451.040,3399.670,3431.060,116609659.000,,raw
2024-07-08,3420.800,3428.040,3395.910,3401.760,115528218.000,,raw
2024-07-09,3396.800,3448.930,3384.810,3439.810,131629443.000,,raw
2024-07-10,3425.880,3447.510,3423.650,3428.970,127203456.000,,raw
2024-07-11,3451.040,3473.980,3438.120,3468.170,145892466.000,,raw
2024-07-12,3459.960,3479.100,3457.360,3472.400,130874589.000,,raw
2024-07-15,3462.610,3481.460,3460.790,3476.250,118517083.000,,raw
2024-07-16,3466.850,3500.290,3464.370,3498.280,120659017.000,,raw
2024-07-17,3494.210,3514.480,3486.220,3501.580,131802062.000,,raw
2024-07-18,3483.300,3522.800,3475.720,3520.930,123768199.000,,raw
2024-07-19,3500.810,3545.340,3493.070,3539.020,132447975.000,,raw
2024-07-22,3538.400,3540.190,3494.010,3514.920,132126337.000,,raw
2024-07-23,3509.790,3509.790,3439.880,3439.880,128897660.000,,raw
2024-07-24,3432.350,3451.420,3408.410,3418.170,127036263.000,,raw
2024-07-25,3404.610,3415.860,3383.800,3399.270,131022242.000,,raw
2024-07-26,3403.710,3420.820,3388.660,3409.290,124195558.000,,raw
2024-07-29,3404.370,3408.500,3388.840,3390.740,109787786.000,,raw
2024-07-30,3380.690,3380.690,3352.800,3369.380,104952164.000,,raw
2024-07-31,3364.030,3445.000,3364.030,3442.080,171959177.000,,raw
2024-08-01,3443.140,3448.340,3419.190,3419.270,136323464.000,,raw
2024-08-02,3393.920,3419.100,3380.960,3384.390,116615255.000,,raw
2024-08-05,3362.110,3409.030,3343.320,3343.320,142812516.000,,raw
2024-08-06,3367.350,3376.800,3318.630,3342.980,119340279.000,,raw
2024-08-07,3338.590,3362.380,3329.970,3341.490,95084377.000,,raw
2024-08-08,3332.430,3364.790,3320.840,3342.940,92495695.000,,raw
2024-08-09,3358.130,3366.670,3331.630,3331.630,91511626.000,,raw
2024-08-12,3327.560,3338.080,3319.890,3325.860,79938754.000,,raw
2024-08-13,3328.010,3335.010,3310.190,3334.390,84489679.000,,raw
2024-08-14,3332.790,3332.790,3309.100,3309.240,78742407.000,,raw
2024-08-15,3301.450,3356.760,3297.970,3341.950,104766399.000,,raw
2024-08-16,3342.030,3356.910,3335.620,3345.630,96519083.000,,raw
2024-08-19,3344.260,3375.960,3343.710,3356.970,105571110.000,,raw
2024-08-20,3361.640,3362.330,3321.640,3332.700,101668331.000,,raw
2024-08-21,3322.910,3339.440,3307.990,3321.640,89954751.000,,raw
2024-08-22,3322.870,3327.700,3305.250,3313.140,100366504.000,,raw
2024-08-23,3305.930,3336.240,3305.640,3327.190,89525774.000,,raw
2024-08-26,3330.720,3336.530,3311.570,3324.220,93990772.000,,raw
2024-08-27,3315.690,3320.570,3299.560,3305.330,95808157.000,,raw
2024-08-28,3298.910,3305.350,3274.590,3286.500,92696650.000,,raw
2024-08-29,3273.540,3290.790,3269.530,3277.680,130702333.000,,raw
2024-08-30,3273.750,3351.630,3273.650,3321.430,188695443.000,,raw
2024-09-02,3307.540,3307.760,3264.760,3265.010,147612353.000,,raw
2024-09-03,3261.740,3281.590,3261.190,3273.430,122897306.000,,raw
2024-09-04,3253.900,3272.990,3249.980,3252.160,104832482.000,,raw
2024-09-05,3252.960,3266.880,3247.170,3257.760,97109450.000,,raw
2024-09-06,3261.150,3274.810,3231.070,3231.350,88400417.000,,raw
2024-09-09,3214.800,3222.930,3180.930,3192.950,108673069.000,,raw
2024-09-10,3193.460,3205.100,3171.790,3195.760,97290078.000,,raw
2024-09-11,3187.050,3197.340,3174.030,3186.130,102482110.000,,raw
2024-09-12,3189.430,3201.550,3171.880,3172.470,92868657.000,,raw
2024-09-13,3174.030,3188.910,3159.250,3159.250,88336677.000,,raw
2024-09-18,3158.820,3179.900,3145.790,3171.010,84722814.000,,raw
2024-09-19,3178.400,3213.840,3149.790,3196.040,125439272.000,,raw
2024-09-20,3192.430,3207.990,3173.220,3201.050,118064098.000,,raw
2024-09-23,3200.870,3230.160,3198.020,3212.760,95344855.000,,raw
2024-09-24,3244.650,3351.970,3222.490,3351.910,204072217.000,,raw
2024-09-25,3403.700,3465.490,3393.440,3401.530,241564255.000,,raw
2024-09-26,3399.320,3545.320,3391.680,3545.320,243134010.000,,raw
2024-09-27,3617.920,3708.500,3596.580,3703.680,265487774.000,,raw
2024-09-30,3846.650,4038.700,3796.500,4017.850,510217707.000,,raw
