date,open,high,low,close,volume,amount,price_type
2020-01-02,4.951,5.021,4.921,4.981,238814.0,,adjusted
2020-01-03,4.981,5.051,4.961,5.011,156971.0,,adjusted
2020-01-06,4.971,5.121,4.931,5.051,217385.0,,adjusted
2020-01-07,5.091,5.231,5.061,5.151,246506.0,,adjusted
2020-01-08,5.131,5.281,5.091,5.161,309564.0,,adjusted
2020-01-09,5.201,5.231,5.111,5.151,188129.0,,adjusted
2020-01-10,5.131,5.161,5.011,5.051,183415.0,,adjusted
2020-01-13,5.111,5.221,5.081,5.151,245197.0,,adjusted
2020-01-14,5.161,5.221,5.101,5.121,178655.0,,adjusted
2020-01-15,5.101,5.101,5.031,5.041,103181.0,,adjusted
2020-01-16,5.041,5.071,4.971,4.991,124342.0,,adjusted
2020-01-17,4.981,5.131,4.951,5.101,233008.0,,adjusted
2020-01-20,5.081,5.111,5.001,5.101,174976.0,,adjusted
2020-01-21,5.071,5.071,4.891,4.901,219771.0,,adjusted
2020-01-22,4.921,5.011,4.821,4.971,160481.0,,adjusted
2020-01-23,4.921,4.981,4.711,4.811,217491.0,,adjusted
2020-02-03,4.321,4.361,4.321,4.321,149466.0,,adjusted
2020-02-04,4.341,4.361,4.221,4.281,260174.0,,adjusted
2020-02-05,4.311,4.471,4.281,4.361,220029.0,,adjusted
2020-02-06,4.341,4.441,4.291,4.411,179725.0,,adjusted
2020-02-07,4.361,4.401,4.331,4.391,130703.0,,adjusted
2020-02-10,4.371,4.491,4.341,4.481,167053.0,,adjusted
2020-02-11,4.511,4.511,4.441,4.471,115668.0,,adjusted
2020-02-12,4.461,4.521,4.441,4.501,118766.0,,adjusted
2020-02-13,4.501,4.771,4.451,4.641,274457.0,,adjusted
2020-02-14,4.591,4.601,4.461,4.531,214769.0,,adjusted
2020-02-17,4.521,4.651,4.501,4.621,218850.0,,adjusted
2020-02-18,4.631,4.671,4.571,4.621,208902.0,,adjusted
2020-02-19,4.621,4.671,4.591,4.601,196482.0,,adjusted
2020-02-20,4.621,4.681,4.591,4.671,226397.0,,adjusted
2020-02-21,4.701,4.831,4.651,4.801,366349.0,,adjusted
2020-02-24,4.751,4.821,4.691,4.771,240397.0,,adjusted
2020-02-25,4.641,5.261,4.601,5.261,511434.0,,adjusted
2020-02-26,5.801,5.801,5.801,5.801,151346.0,,adjusted
2020-02-27,5.911,6.391,5.411,5.931,1560001.0,,adjusted
2020-02-28,5.491,5.701,5.331,5.351,838028.0,,adjusted
2020-03-02,5.391,5.781,5.311,5.611,704773.0,,adjusted
2020-03-03,5.751,6.181,5.581,6.041,879393.0,,adjusted
2020-03-04,5.841,5.951,5.661,5.851,559295.0,,adjusted
2020-03-05,5.891,5.931,5.681,5.721,443288.0,,adjusted
2020-03-06,5.641,5.891,5.491,5.721,531942.0,,adjusted
2020-03-09,5.541,5.621,5.311,5.311,412641.0,,adjusted
2020-03-10,5.271,5.481,5.161,5.471,411177.0,,adjusted
2020-03-11,5.501,5.641,5.381,5.381,366218.0,,adjusted
2020-03-12,5.291,5.671,5.241,5.591,436418.0,,adjusted
2020-03-13,5.311,5.761,5.281,5.561,472823.0,,adjusted
2020-03-16,5.611,5.651,5.171,5.201,342364.0,,adjusted
2020-03-17,5.231,5.341,4.961,5.111,261582.0,,adjusted
2020-03-18,5.131,5.321,4.981,4.981,255320.0,,adjusted
2020-03-19,4.991,5.101,4.921,5.041,240151.0,,adjusted
2020-03-20,5.091,5.131,5.021,5.091,199796.0,,adjusted
2020-03-23,4.931,4.971,4.661,4.681,255216.0,,adjusted
2020-03-24,4.801,5.011,4.591,4.991,386481.0,,adjusted
2020-03-25,5.031,5.271,5.011,5.101,456317.0,,adjusted
2020-03-26,5.031,5.041,4.911,4.911,235227.0,,adjusted
2020-03-27,4.931,4.991,4.821,4.831,218241.0,,adjusted
2020-03-30,4.761,4.911,4.661,4.781,204179.0,,adjusted
2020-03-31,4.851,4.991,4.781,4.881,232059.0,,adjusted
2020-04-01,4.891,5.131,4.881,4.901,309052.0,,adjusted
2020-04-02,4.791,4.911,4.771,4.891,189820.0,,adjusted
2020-04-03,4.911,4.941,4.781,4.791,150190.0,,adjusted
2020-04-07,4.861,4.961,4.821,4.941,201139.0,,adjusted
2020-04-08,4.911,4.991,4.881,4.921,195324.0,,adjusted
2020-04-09,4.931,5.161,4.931,5.151,384115.0,,adjusted
2020-04-10,5.131,5.131,4.941,4.971,287297.0,,adjusted
2020-04-13,4.911,4.941,4.841,4.871,102476.0,,adjusted
2020-04-14,4.921,4.991,4.891,4.961,137774.0,,adjusted
2020-04-15,4.961,4.971,4.891,4.901,134615.0,,adjusted
2020-04-16,4.881,4.901,4.841,4.871,102870.0,,adjusted
2020-04-17,4.901,4.911,4.841,4.851,115147.0,,adjusted
2020-04-20,4.761,4.811,4.721,4.781,162316.0,,adjusted
2020-04-21,4.741,4.831,4.671,4.831,126906.0,,adjusted
2020-04-22,4.811,4.821,4.731,4.791,93263.0,,adjusted
2020-04-23,4.861,4.951,4.811,4.901,204087.0,,adjusted
2020-04-24,4.891,4.991,4.821,4.831,137554.0,,adjusted
2020-04-27,4.811,4.831,4.771,4.801,84609.0,,adjusted
